monotonic_seconds,cycle,phase,base_x,base_y,base_yaw,box_x,box_y,box_z,measured_joints_json,target_joints_json
6855.522548905,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0024801990479545516,-0.000268962578508656,0.0082518107675861,0.239141686297472,0.14268182002274626,0.07249997918567767,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.2098438865978231, ""front_right_wheel_joint"": 0.9783407280972323, ""rear_left_wheel_joint"": 1.2917671015311736, ""rear_right_wheel_joint"": -0.5232518606332969}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6855.642746883,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0024801990479545516,-0.000268962578508656,0.0082518107675861,0.239141686297472,0.14268182002274626,0.07249997918567767,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.20984388659792436, ""front_right_wheel_joint"": 0.9783407280968415, ""rear_left_wheel_joint"": 1.2917671015307899, ""rear_right_wheel_joint"": -0.5232518606332756}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6855.763494863,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0024801990479545516,-0.000268962578508656,0.0082518107675861,0.239141686297472,0.14268182002274626,0.07249997918567767,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.20984388659802244, ""front_right_wheel_joint"": 0.9783407280964629, ""rear_left_wheel_joint"": 1.2917671015304182, ""rear_right_wheel_joint"": -0.5232518606332549}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6855.885425512,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0024801990479545516,-0.000268962578508656,0.0082518107675861,0.239141686297472,0.14268182002274626,0.07249997918567767,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.2098438865981237, ""front_right_wheel_joint"": 0.9783407280960721, ""rear_left_wheel_joint"": 1.2917671015300345, ""rear_right_wheel_joint"": -0.5232518606332336}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6856.008907011,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0024801990479545516,-0.000268962578508656,0.0082518107675861,0.239141686297472,0.14268182002274626,0.07249997918567767,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.20984388659822178, ""front_right_wheel_joint"": 0.9783407280956935, ""rear_left_wheel_joint"": 1.2917671015296628, ""rear_right_wheel_joint"": -0.5232518606332129}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6856.130752585,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0024801990479545516,-0.000268962578508656,0.0082518107675861,0.239141686297472,0.14268182002274626,0.07249997918567767,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.20984388659832146, ""front_right_wheel_joint"": 0.9783407280953088, ""rear_left_wheel_joint"": 1.291767101529285, ""rear_right_wheel_joint"": -0.523251860633192}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6856.250070319,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0024801990479545516,-0.000268962578508656,0.0082518107675861,0.239141686297472,0.14268182002274626,0.07249997918567767,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.20984388659842113, ""front_right_wheel_joint"": 0.9783407280949241, ""rear_left_wheel_joint"": 1.2917671015289074, ""rear_right_wheel_joint"": -0.523251860633171}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6856.36271767,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0024801990479545516,-0.000268962578508656,0.0082518107675861,0.239141686297472,0.14268182002274626,0.07249997918567767,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.20984388659852238, ""front_right_wheel_joint"": 0.9783407280945333, ""rear_left_wheel_joint"": 1.2917671015285237, ""rear_right_wheel_joint"": -0.5232518606331497}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6856.48262085,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0024801990479545516,-0.000268962578508656,0.0082518107675861,0.239141686297472,0.14268182002274626,0.07249997918567767,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.20984388659862363, ""front_right_wheel_joint"": 0.9783407280941425, ""rear_left_wheel_joint"": 1.29176710152814, ""rear_right_wheel_joint"": -0.5232518606331283}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
6856.60570115,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0024801990479545516,-0.000268962578508656,0.0082518107675861,0.239141686297472,0.14268182002274626,0.07249997918567767,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.20984388659872963, ""front_right_wheel_joint"": 0.9783407280937334, ""rear_left_wheel_joint"": 1.2917671015277383, ""rear_right_wheel_joint"": -0.523251860633106}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
